Id_Parking,Id_Location,Id_Equipment,TransactionId,TransactionDateStamp,TransactionTimeStamp,TransactionType,TransactionError,TransactionDate,TransactionTime,TicketNumber,Amount,TicketType,CardNumber,SubNumber,PreviousStationAddress,Tariff,RegionCode,Parking,PaymentMethod,IdCashier,IdShift,T2Status,T2RegionCode,T2Parking,T2Date,T2Time,T2Neutral,T2Paid,T2InPark,T2AmountStatus,T2Amount,T2StationAdddress,ValidationIndex,xmlexport,bWithTransExtension,iIdentificationCardType,lActionNumber,sLicencePlateNumber
2,4,1,5995,3/6/2026,19:40:04,20,0,3/6/2026,19:39:57,241069620,0,0,241069620,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:39:57,0,0,1,1,0,E24,0,,FALSE,0,1734162,
2,1,1,5542,3/6/2026,19:40:17,20,0,3/6/2026,19:40:08,221028792,0,0,221028792,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:40:08,0,0,1,1,0,E22,0,,FALSE,0,1047083,
2,4,1,6002,3/6/2026,19:40:42,20,0,3/6/2026,19:40:33,241069621,0,0,241069621,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:40:33,0,0,1,1,0,E24,0,,FALSE,0,1734164,
2,6,1,4763,3/6/2026,19:40:46,33,0,3/6/2026,17:25:21,221028685,375,0,221028685,0,E22,0,0,30,13,0,0,1,41,30,3/6/2026,17:25:21,0,0,0,1,375,A22,0,,FALSE,1,476985,
2,6,1,4765,3/6/2026,19:40:54,30,0,3/6/2026,17:25:21,221028685,375,0,221028685,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,17:25:21,0,0,0,0,375,A22,0,,FALSE,1,476985,
2,1,1,5546,3/6/2026,19:41:11,20,0,3/6/2026,19:41:02,221028793,0,0,221028793,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:41:02,0,0,1,1,0,E22,0,,FALSE,0,1047084,
2,7,1,9128,3/6/2026,19:41:11,30,0,3/6/2026,19:56:36,241069505,0,0,241069505,0,E24,0,0,30,0,0,0,0,41,30,3/6/2026,19:56:36,0,1,1,0,300,E24,0,,FALSE,1,256698,
2,4,1,6009,3/6/2026,19:41:22,20,0,3/6/2026,19:41:15,241069622,0,0,241069622,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:41:15,0,0,1,1,0,E24,0,,FALSE,0,1734166,
2,7,1,9134,3/6/2026,19:41:27,30,0,3/6/2026,13:28:22,241069407,0,0,241069407,0,E24,5,0,30,1,0,0,0,41,30,3/6/2026,13:28:18,0,0,1,0,0,A23,0,,FALSE,2,256699,
2,4,1,6016,3/6/2026,19:42:45,20,0,3/6/2026,19:42:38,241069623,0,0,241069623,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:42:38,0,0,1,1,0,E24,0,,FALSE,0,1734168,
2,1,1,5550,3/6/2026,19:43:08,20,0,3/6/2026,19:42:59,221028794,0,0,221028794,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:42:59,0,0,1,1,0,E22,0,,FALSE,0,1047085,
2,4,1,6023,3/6/2026,19:43:16,20,0,3/6/2026,19:43:08,241069624,0,0,241069624,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:43:08,0,0,1,1,0,E24,0,,FALSE,0,1734170,
2,1,1,5554,3/6/2026,19:43:49,20,0,3/6/2026,19:43:40,221028795,0,0,221028795,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:43:40,0,0,1,1,0,E22,0,,FALSE,0,1047086,
2,1,1,5558,3/6/2026,19:45:06,20,0,3/6/2026,19:44:55,221028796,0,0,221028796,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:44:55,0,0,1,1,0,E22,0,,FALSE,0,1047087,
2,4,1,6030,3/6/2026,19:45:32,20,0,3/6/2026,19:45:24,241069625,0,0,241069625,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:45:24,0,0,1,1,0,E24,0,,FALSE,0,1734172,
2,1,1,5562,3/6/2026,19:45:53,20,0,3/6/2026,19:45:43,221028797,0,0,221028797,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:45:43,0,0,1,1,0,E22,0,,FALSE,0,1047088,
2,1,1,5566,3/6/2026,19:46:20,20,0,3/6/2026,19:46:09,221028798,0,0,221028798,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:46:09,0,0,1,1,0,E22,0,,FALSE,0,1047089,
2,4,1,6037,3/6/2026,19:46:41,20,0,3/6/2026,19:46:33,241069626,0,0,241069626,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:46:33,0,0,1,1,0,E24,0,,FALSE,0,1734174,
2,1,1,5570,3/6/2026,19:46:59,20,0,3/6/2026,19:46:48,221028799,0,0,221028799,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:46:48,0,0,1,1,0,E22,0,,FALSE,0,1047090,
2,1,1,5574,3/6/2026,19:48:06,20,0,3/6/2026,19:47:56,221028800,0,0,221028800,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:47:56,0,0,1,1,0,E22,0,,FALSE,0,1047091,
2,1,1,5578,3/6/2026,19:48:42,20,0,3/6/2026,19:48:32,221028801,0,0,221028801,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:48:32,0,0,1,1,0,E22,0,,FALSE,0,1047092,
2,4,1,6044,3/6/2026,19:48:46,20,0,3/6/2026,19:48:39,241069627,0,0,241069627,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:48:39,0,0,1,1,0,E24,0,,FALSE,0,1734176,
2,7,1,9151,3/6/2026,19:49:13,33,0,3/6/2026,14:36:47,221028628,825,0,221028628,0,E22,0,0,30,12,0,0,1,41,30,3/6/2026,14:36:47,0,0,0,1,825,A23,0,,FALSE,1,256700,
2,7,1,9153,3/6/2026,19:49:20,30,0,3/6/2026,14:36:47,221028628,825,0,221028628,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,14:36:47,0,0,0,0,825,A23,0,,FALSE,1,256700,
2,1,1,5582,3/6/2026,19:49:30,20,0,3/6/2026,19:49:22,221028802,0,0,221028802,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:49:22,0,0,1,1,0,E22,0,,FALSE,0,1047093,
2,1,1,5586,3/6/2026,19:50:03,20,0,3/6/2026,19:49:51,221028803,0,0,221028803,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:49:51,0,0,1,1,0,E22,0,,FALSE,0,1047094,
2,1,1,5590,3/6/2026,19:50:56,20,0,3/6/2026,19:50:46,221028804,0,0,221028804,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:50:46,0,0,1,1,0,E22,0,,FALSE,0,1047095,
2,1,1,5594,3/6/2026,19:51:40,20,0,3/6/2026,19:51:30,221028805,0,0,221028805,0,E0,0,41,32,0,0,0,1,41,32,3/6/2026,19:51:30,0,0,1,1,0,E22,0,,FALSE,0,1047096,
2,6,1,3435,3/6/2026,14:46:06,30,0,3/6/2026,15:00:55,221028565,0,0,221028565,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,15:00:55,0,1,1,0,600,E22,0,,FALSE,1,476888,
2,6,1,3452,3/6/2026,14:49:56,33,0,3/6/2026,11:52:10,221028591,450,0,221028591,0,E22,0,0,30,13,0,0,1,41,30,3/6/2026,11:52:10,0,0,0,1,450,A22,0,,FALSE,1,476889,
2,6,1,3454,3/6/2026,14:50:00,30,0,3/6/2026,11:52:10,221028591,450,0,221028591,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,11:52:10,0,0,0,0,450,A22,0,,FALSE,1,476889,
2,4,1,4619,3/6/2026,14:52:57,20,0,3/6/2026,14:52:48,241069425,0,0,241069425,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:52:48,0,0,1,1,0,E24,0,,FALSE,0,1733776,
2,5,1,9726,3/6/2026,14:53:12,33,0,3/6/2026,12:51:51,241069400,375,0,241069400,0,E24,0,0,30,13,0,0,1,41,30,3/6/2026,12:51:51,0,0,0,1,375,A21,0,,FALSE,1,229575,
2,5,1,9728,3/6/2026,14:53:23,30,0,3/6/2026,12:51:51,241069400,375,0,241069400,0,E24,0,0,30,0,0,0,0,41,30,3/6/2026,12:51:51,0,0,0,0,375,A21,0,,FALSE,1,229575,
2,1,1,4900,3/6/2026,14:53:31,20,0,3/6/2026,14:53:23,221028634,0,0,221028634,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:53:23,0,0,1,1,0,E22,0,,FALSE,0,1046924,
2,4,1,4612,3/6/2026,14:46:57,20,0,3/6/2026,14:46:47,241069424,0,0,241069424,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:46:47,0,0,1,1,0,E24,0,,FALSE,0,1733774,
2,7,1,8341,3/6/2026,14:49:09,30,0,3/6/2026,15:04:27,241069408,0,0,241069408,0,E24,0,0,30,0,0,0,0,41,30,3/6/2026,15:04:27,0,1,1,0,225,E24,0,,FALSE,1,256641,
2,6,1,3470,3/6/2026,14:50:50,33,0,3/6/2026,10:01:58,221028555,750,0,221028555,0,E22,0,0,30,12,0,0,1,41,30,3/6/2026,10:01:58,0,0,0,1,750,A22,0,,FALSE,1,476890,
2,6,1,3472,3/6/2026,14:50:57,30,0,3/6/2026,10:01:58,221028555,750,0,221028555,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,10:01:58,0,0,0,0,750,A22,0,,FALSE,1,476890,
2,6,1,3488,3/6/2026,14:51:37,33,0,3/6/2026,13:55:00,221028617,150,0,221028617,0,E22,0,0,30,13,0,0,1,41,30,3/6/2026,13:55:00,0,0,0,1,150,A22,0,,FALSE,1,476891,
2,6,1,3490,3/6/2026,14:51:42,30,0,3/6/2026,13:55:00,221028617,150,0,221028617,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,13:55:00,0,0,0,0,150,A22,0,,FALSE,1,476891,
2,1,1,4896,3/6/2026,14:52:02,20,0,3/6/2026,14:51:52,221028633,0,0,221028633,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:51:52,0,0,1,1,0,E22,0,,FALSE,0,1046923,
2,4,1,4626,3/6/2026,14:54:30,20,0,3/6/2026,14:54:21,241069426,0,0,241069426,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:54:21,0,0,1,1,0,E24,0,,FALSE,0,1733778,
2,4,1,4633,3/6/2026,14:55:00,20,0,3/6/2026,14:54:53,241069427,0,0,241069427,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:54:53,0,0,1,1,0,E24,0,,FALSE,0,1733780,
2,4,1,4640,3/6/2026,14:55:14,20,0,3/6/2026,14:55:07,241069428,0,0,241069428,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:55:07,0,0,1,1,0,E24,0,,FALSE,0,1733782,
2,6,1,3507,3/6/2026,14:59:41,33,0,3/6/2026,9:57:56,221028554,825,0,221028554,0,E22,0,0,30,12,0,0,1,41,30,3/6/2026,9:57:56,0,0,0,1,825,A22,0,,FALSE,1,476892,
2,6,1,3509,3/6/2026,14:59:49,30,0,3/6/2026,9:57:56,221028554,825,0,221028554,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,9:57:56,0,0,0,0,825,A22,0,,FALSE,1,476892,
2,1,1,4904,3/6/2026,14:59:56,20,0,3/6/2026,14:59:45,221028635,0,0,221028635,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,14:59:45,0,0,1,1,0,E22,0,,FALSE,0,1046925,
2,22,1,8149,3/6/2026,15:00:33,30,0,3/6/2026,4:53:13,241069284,0,0,241069284,0,E24,5,0,30,1,0,0,0,41,30,3/6/2026,4:53:09,0,0,1,0,0,A24,0,,FALSE,2,655255,
2,4,1,4647,3/6/2026,15:00:41,20,0,3/6/2026,15:00:34,241069429,0,0,241069429,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,15:00:34,0,0,1,1,0,E24,0,,FALSE,0,1733784,
2,1,1,4908,3/6/2026,15:02:03,20,0,3/6/2026,15:01:47,221028636,0,0,221028636,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,15:01:47,0,0,1,1,0,E22,0,,FALSE,0,1046926,
2,22,1,8166,3/6/2026,15:02:11,30,0,3/6/2026,4:32:02,241069283,0,0,241069283,0,E24,5,0,30,1,0,0,0,41,30,3/6/2026,4:31:58,0,0,1,0,0,A24,0,,FALSE,2,655259,
2,7,1,8355,3/6/2026,15:02:30,30,0,3/6/2026,14:51:52,221028633,0,0,221028633,0,E22,0,0,30,0,0,0,1,41,30,3/6/2026,14:51:52,0,0,1,1,0,E22,0,,FALSE,1,256643,
2,1,1,4912,3/6/2026,15:03:28,20,0,3/6/2026,15:03:19,221028637,0,0,221028637,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,15:03:19,0,0,1,1,0,E22,0,,FALSE,0,1046927,
2,7,1,8348,3/6/2026,15:01:28,30,0,3/6/2026,6:49:04,241069305,0,0,241069305,0,E24,5,0,30,1,0,0,0,41,30,3/6/2026,6:49:00,0,0,1,0,0,A23,0,,FALSE,2,256642,
2,22,1,8227,3/6/2026,15:13:18,33,0,3/6/2026,13:53:14,241069412,225,0,241069412,0,E24,0,0,30,13,0,0,1,41,30,3/6/2026,13:53:14,0,0,0,1,225,A24,0,,FALSE,1,655267,
2,7,1,5585,3/4/2026,13:47:29,30,0,3/4/2026,7:35:31,241068659,975,0,241068659,0,E24,0,0,30,0,0,0,0,41,30,3/4/2026,7:35:31,0,0,0,0,975,A23,0,,FALSE,1,256446,
2,6,1,3874,3/4/2026,13:47:40,33,0,3/4/2026,8:46:42,221027913,825,0,221027913,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,8:46:42,0,0,0,1,825,A22,0,,FALSE,1,476169,
2,6,1,3876,3/4/2026,13:47:43,30,0,3/4/2026,8:46:42,221027913,825,0,221027913,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,8:46:42,0,0,0,0,825,A22,0,,FALSE,1,476169,
2,8,1,9180,3/4/2026,13:48:43,40,0,3/4/2026,9:33:34,221027938,675,0,221027938,0,E22,0,0,30,13,0,0,0,41,30,3/4/2026,14:08:34,0,1,1,0,675,E22,0,,FALSE,1,66973,
2,1,1,2170,3/4/2026,13:48:45,20,0,3/4/2026,13:48:41,221027998,0,0,221027998,0,E0,0,41,30,1,0,0,0,41,30,3/4/2026,13:48:41,0,0,1,0,0,E22,0,,FALSE,2,1046279,
2,1,1,2174,3/4/2026,13:48:57,20,0,3/4/2026,13:48:49,221027999,0,0,221027999,0,E0,0,41,30,0,0,0,1,41,30,3/4/2026,13:48:49,0,0,1,1,0,E22,0,,FALSE,0,1046280,
2,4,1,9647,3/4/2026,13:49:23,20,0,3/4/2026,13:49:13,241068742,0,0,241068742,0,E0,0,41,30,0,0,0,1,41,30,3/4/2026,13:49:13,0,0,1,1,0,E24,0,,FALSE,0,1732418,
2,5,1,8211,3/4/2026,13:51:44,30,0,3/4/2026,14:08:34,221027938,0,0,221027938,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,14:08:34,0,1,1,0,675,E22,0,,FALSE,1,229463,
2,22,1,1897,3/4/2026,13:52:04,30,0,3/2/2026,16:35:47,221027504,0,0,221027504,0,E22,0,0,30,1,0,0,0,41,30,3/2/2026,16:35:47,0,0,1,0,0,A24,0,,FALSE,2,654730,
2,8,1,9192,3/4/2026,13:52:40,40,0,3/4/2026,12:44:22,221027988,225,0,221027988,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,14:12:22,0,1,1,0,225,E22,0,,FALSE,1,66974,
2,22,1,1913,3/4/2026,13:53:04,33,0,3/4/2026,12:45:12,241068736,225,0,241068736,0,E24,0,0,30,12,0,0,1,41,30,3/4/2026,12:45:12,0,0,0,1,225,A24,0,,FALSE,1,654731,
2,22,1,1915,3/4/2026,13:53:10,30,0,3/4/2026,12:45:12,241068736,225,0,241068736,0,E24,0,0,30,0,0,0,0,41,30,3/4/2026,12:45:12,0,0,0,0,225,A24,0,,FALSE,1,654731,
2,6,1,4034,3/4/2026,14:21:40,33,0,3/4/2026,8:43:28,221027908,900,0,221027908,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,8:43:28,0,0,0,1,900,A22,0,,FALSE,1,476182,
2,4,1,9678,3/4/2026,14:21:43,20,0,3/4/2026,14:21:38,241068745,0,0,241068745,0,E0,0,41,30,1,0,0,0,41,30,3/4/2026,14:21:38,0,0,1,0,0,E24,0,,FALSE,2,1732424,
2,6,1,4036,3/4/2026,14:21:47,30,0,3/4/2026,8:43:28,221027908,900,0,221027908,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,8:43:28,0,0,0,0,900,A22,0,,FALSE,1,476182,
2,4,1,9685,3/4/2026,14:26:47,20,0,3/4/2026,14:26:40,241068746,0,0,241068746,0,E0,0,41,30,0,0,0,1,41,30,3/4/2026,14:26:40,0,0,1,1,0,E24,0,,FALSE,0,1732426,
2,4,1,9693,3/4/2026,14:26:58,20,0,3/4/2026,14:26:54,241068747,0,0,241068747,0,E0,0,41,30,1,0,0,0,41,30,3/4/2026,14:26:54,0,0,1,0,0,E24,0,,FALSE,2,1732428,
2,7,1,5654,3/4/2026,14:29:18,30,0,3/2/2026,21:36:40,241068373,0,0,241068373,0,E24,0,0,30,1,0,0,0,41,30,3/2/2026,21:36:40,0,0,1,0,0,A23,0,,FALSE,2,256451,
2,4,1,9700,3/4/2026,14:29:27,20,0,3/4/2026,14:29:19,241068748,0,0,241068748,0,E0,0,41,30,0,0,0,1,41,30,3/4/2026,14:29:19,0,0,1,1,0,E24,0,,FALSE,0,1732430,
2,4,1,9707,3/4/2026,14:29:51,20,0,3/4/2026,14:29:43,241068749,0,0,241068749,0,E0,0,41,30,0,0,0,1,41,30,3/4/2026,14:29:43,0,0,1,1,0,E24,0,,FALSE,0,1732432,
2,6,1,4056,3/4/2026,14:30:13,33,0,3/4/2026,12:27:59,221027986,375,0,221027986,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,12:27:59,0,0,0,1,375,A22,0,,FALSE,1,476183,
2,6,1,4058,3/4/2026,14:30:22,30,0,3/4/2026,12:27:59,221027986,375,0,221027986,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,12:27:59,0,0,0,0,375,A22,0,,FALSE,1,476183,
2,6,1,4074,3/4/2026,14:30:59,33,0,3/4/2026,9:29:03,221027937,825,0,221027937,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,9:29:03,0,0,0,1,825,A22,0,,FALSE,1,476184,
2,6,1,4076,3/4/2026,14:31:01,30,0,3/4/2026,9:29:03,221027937,825,0,221027937,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,9:29:03,0,0,0,0,825,A22,0,,FALSE,1,476184,
2,22,1,1989,3/4/2026,14:32:53,30,0,3/4/2026,14:32:46,249999998,0,0,249999998,0,E0,0,0,1,1,0,0,0,41,1,3/4/2026,14:32:46,0,0,1,0,0,A24,0,,FALSE,2,654739,
2,7,1,5664,3/4/2026,14:33:26,31,35,1/1/2000,0:00:00,0,0,0,0,0,E0,0,0,0,1,0,0,1,0,0,1/1/1989,0:00:00,0,0,0,1,0,E0,0,,FALSE,0,256452,
2,7,1,5674,3/4/2026,14:33:38,30,0,3/4/2026,11:09:36,241068713,0,0,241068713,0,E24,0,0,30,1,0,0,0,41,30,3/4/2026,11:09:36,0,0,1,0,0,A23,0,,FALSE,2,256453,
2,6,1,4103,3/4/2026,14:34:06,33,0,3/4/2026,5:59:32,221027852,1350,0,221027852,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,5:59:32,0,0,0,1,1350,A22,0,,FALSE,1,476185,
2,7,1,7553,3/5/2026,18:45:34,30,0,3/5/2026,16:23:06,241069112,375,0,241069112,0,E24,0,0,30,0,0,0,0,41,30,3/5/2026,16:23:06,0,0,0,0,375,A23,0,,FALSE,1,256589,
2,4,1,2976,3/5/2026,18:47:20,20,0,3/5/2026,18:47:12,241069200,0,0,241069200,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:47:12,0,0,1,1,0,E24,0,,FALSE,0,1733328,
2,4,1,2969,3/5/2026,18:42:38,20,0,3/5/2026,18:42:30,241069199,0,0,241069199,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:42:30,0,0,1,1,0,E24,0,,FALSE,0,1733326,
2,1,1,4034,3/5/2026,18:44:10,20,0,3/5/2026,18:44:03,221028431,0,0,221028431,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:44:03,0,0,1,1,0,E22,0,,FALSE,0,1046720,
2,22,1,5953,3/5/2026,18:44:30,33,0,3/5/2026,17:15:06,241069132,225,0,241069132,0,E24,0,0,30,13,0,0,1,41,30,3/5/2026,17:15:06,0,0,0,1,225,A24,0,,FALSE,1,655072,
2,22,1,5955,3/5/2026,18:44:35,30,0,3/5/2026,17:15:06,241069132,225,0,241069132,0,E24,0,0,30,0,0,0,0,41,30,3/5/2026,17:15:06,0,0,0,0,225,A24,0,,FALSE,1,655072,
2,1,1,4038,3/5/2026,18:44:37,20,0,3/5/2026,18:44:27,221028432,0,0,221028432,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:44:27,0,0,1,1,0,E22,0,,FALSE,0,1046721,
2,1,1,4042,3/5/2026,18:49:51,20,0,3/5/2026,18:49:42,221028433,0,0,221028433,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:49:42,0,0,1,1,0,E22,0,,FALSE,0,1046722,
2,30,1,7259,3/5/2026,18:51:05,40,0,3/5/2026,16:45:54,241069118,375,0,241069118,0,E24,0,0,30,13,0,0,0,41,30,3/5/2026,19:10:54,0,1,1,0,375,E24,0,,FALSE,1,22697,
2,6,1,9665,3/5/2026,18:51:08,33,0,3/5/2026,16:56:50,221028357,300,0,221028357,0,E22,0,0,30,13,0,0,1,41,30,3/5/2026,16:56:50,0,0,0,1,300,A22,0,,FALSE,1,476629,
2,6,1,9667,3/5/2026,18:51:13,30,0,3/5/2026,16:56:50,221028357,300,0,221028357,0,E22,0,0,30,0,0,0,0,41,30,3/5/2026,16:56:50,0,0,0,0,300,A22,0,,FALSE,1,476629,
2,6,1,9683,3/5/2026,18:51:49,33,0,3/5/2026,16:54:51,221028356,300,0,221028356,0,E22,0,0,30,12,0,0,1,41,30,3/5/2026,16:54:51,0,0,0,1,300,A22,0,,FALSE,1,476630,
2,6,1,9685,3/5/2026,18:51:54,30,0,3/5/2026,16:54:51,221028356,300,0,221028356,0,E22,0,0,30,0,0,0,0,41,30,3/5/2026,16:54:51,0,0,0,0,300,A22,0,,FALSE,1,476630,
2,9,1,4790,3/5/2026,18:52:05,40,0,3/5/2026,17:42:47,221028379,225,0,221028379,0,E22,0,0,30,13,0,0,0,41,30,3/5/2026,19:11:47,0,1,1,0,225,E22,0,,FALSE,1,114328,
2,1,1,4046,3/5/2026,18:52:07,20,0,3/5/2026,18:51:58,221028434,0,0,221028434,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:51:58,0,0,1,1,0,E22,0,,FALSE,0,1046723,
2,5,1,8939,3/5/2026,18:55:15,30,0,3/5/2026,19:12:28,221028362,0,0,221028362,0,E22,0,0,30,0,0,0,0,41,30,3/5/2026,19:12:28,0,1,1,0,300,E22,0,,FALSE,1,229517,
2,9,1,4807,3/5/2026,18:55:39,40,0,3/5/2026,11:24:15,250302987,1200,0,250302987,0,E25,0,0,30,13,0,0,0,41,30,3/5/2026,19:15:15,0,1,1,0,1200,E25,0,,FALSE,1,114329,
2,7,1,7561,3/5/2026,18:56:12,30,0,3/5/2026,19:10:54,241069118,0,0,241069118,0,E24,0,0,30,0,0,0,0,41,30,3/5/2026,19:10:54,0,1,1,0,375,E24,0,,FALSE,1,256590,
2,22,1,5987,3/5/2026,18:56:21,30,0,3/5/2026,19:11:47,221028379,0,0,221028379,0,E22,0,0,30,0,0,0,0,41,30,3/5/2026,19:11:47,0,1,1,0,225,E22,0,,FALSE,1,655075,
2,4,1,3005,3/5/2026,18:56:30,20,0,3/5/2026,18:56:22,241069204,0,0,241069204,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:56:22,0,0,1,1,0,E24,0,,FALSE,0,1733336,
2,7,1,7567,3/5/2026,18:56:33,30,0,3/3/2026,18:20:44,241068568,0,0,241068568,0,E24,0,0,30,1,0,0,0,41,30,3/3/2026,18:20:44,0,0,1,0,0,A23,0,,FALSE,2,256591,
2,22,1,5972,3/5/2026,18:52:56,33,0,3/5/2026,16:13:14,241069109,450,0,241069109,0,E24,0,0,30,13,0,0,1,41,30,3/5/2026,16:13:14,0,0,0,1,450,A24,0,,FALSE,1,655073,
2,22,1,5974,3/5/2026,18:53:00,30,0,3/5/2026,16:13:14,241069109,450,0,241069109,0,E24,0,0,30,0,0,0,0,41,30,3/5/2026,16:13:14,0,0,0,0,450,A24,0,,FALSE,1,655073,
2,6,1,9701,3/5/2026,18:53:05,33,0,3/5/2026,16:46:20,241069119,375,0,241069119,0,E24,0,0,30,13,0,0,1,41,30,3/5/2026,16:46:20,0,0,0,1,375,A22,0,,FALSE,1,476631,
2,8,1,176,3/5/2026,18:53:05,40,0,3/5/2026,17:00:28,221028362,300,0,221028362,0,E22,0,0,30,13,0,0,0,41,30,3/5/2026,19:12:28,0,1,1,0,300,E22,0,,FALSE,1,67038,
2,1,1,4050,3/5/2026,18:53:08,20,0,3/5/2026,18:52:58,221028435,0,0,221028435,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:52:58,0,0,1,1,0,E22,0,,FALSE,0,1046724,
2,6,1,9703,3/5/2026,18:53:10,30,0,3/5/2026,16:46:20,241069119,375,0,241069119,0,E24,0,0,30,0,0,0,0,41,30,3/5/2026,16:46:20,0,0,0,0,375,A22,0,,FALSE,1,476631,
2,4,1,2983,3/5/2026,18:54:19,20,0,3/5/2026,18:54:11,241069201,0,0,241069201,0,E0,0,41,30,0,0,0,1,41,30,3/5/2026,18:54:11,0,0,1,1,0,E24,0,,FALSE,0,1733330,
2,6,1,4105,3/4/2026,14:34:09,30,0,3/4/2026,5:59:32,221027852,1350,0,221027852,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,5:59:32,0,0,0,0,1350,A22,0,,FALSE,1,476185,
2,4,1,9723,3/4/2026,14:35:31,20,0,3/4/2026,14:35:20,241068750,0,0,241068750,0,E0,0,41,30,0,0,0,1,41,30,3/4/2026,14:35:20,0,0,1,1,0,E24,0,,FALSE,0,1732434,
2,6,1,4177,3/4/2026,14:39:17,33,0,3/4/2026,9:17:23,221027932,825,0,221027932,0,E22,0,0,30,12,0,0,1,41,30,3/4/2026,9:17:23,0,0,0,1,825,A22,0,,FALSE,1,476189,
2,6,1,4179,3/4/2026,14:39:23,30,0,3/4/2026,9:17:23,221027932,825,0,221027932,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,9:17:23,0,0,0,0,825,A22,0,,FALSE,1,476189,
2,6,1,4196,3/4/2026,14:41:11,33,0,3/4/2026,12:35:41,221027987,375,0,221027987,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,12:35:41,0,0,0,1,375,A22,0,,FALSE,1,476190,
2,6,1,4198,3/4/2026,14:41:16,30,0,3/4/2026,12:35:41,221027987,375,0,221027987,0,E22,0,0,30,0,0,0,0,41,30,3/4/2026,12:35:41,0,0,0,0,375,A22,0,,FALSE,1,476190,
2,6,1,4216,3/4/2026,14:43:51,33,0,3/4/2026,6:28:11,221027856,1275,0,221027856,0,E22,0,0,30,13,0,0,1,41,30,3/4/2026,6:28:11,0,0,0,1,1275,A22,0,,FALSE,1,476191,
